10929|21|1.0000000E+01|60|0.000E+00
10929|75|7.7500000E+00|49|0.000E+00
10929|77|1.3000000E+01|15|0.000E+00
10930|21|1.0000000E+01|36|0.000E+00
10930|27|4.3900000E+01|25|0.000E+00
10930|55|2.4000000E+01|25|2.000E-01
10930|58|1.3250000E+01|30|2.000E-01
10931|13|6.0000000E+00|42|1.500E-01
10931|57|1.9500000E+01|30|0.000E+00
10932|16|1.7450000E+01|30|1.000E-01
10932|62|4.9300000E+01|14|1.000E-01
10932|72|3.4800000E+01|16|0.000E+00
10932|75|7.7500000E+00|20|1.000E-01
10933|53|3.2800000E+01|2|0.000E+00
10933|61|2.8500000E+01|30|0.000E+00
10934|6|2.5000000E+01|20|0.000E+00
10935|1|1.8000000E+01|21|0.000E+00
10935|18|6.2500000E+01|4|2.500E-01
10935|23|9.0000000E+00|8|2.500E-01
10936|36|1.9000000E+01|30|2.000E-01
10937|28|4.5600000E+01|8|0.000E+00
10937|34|1.4000000E+01|20|0.000E+00
10938|13|6.0000000E+00|20|2.500E-01
10938|43|4.6000000E+01|24|2.500E-01
10938|60|3.4000000E+01|49|2.500E-01
10938|71|2.1500000E+01|35|2.500E-01
10939|2|1.9000000E+01|10|1.500E-01
10939|67|1.4000000E+01|40|1.500E-01
10940|7|3.0000000E+01|8|0.000E+00
10940|13|6.0000000E+00|20|0.000E+00
10941|31|1.2500000E+01|44|2.500E-01
10941|62|4.9300000E+01|30|2.500E-01
10941|68|1.2500000E+01|80|2.500E-01
10941|72|3.4800000E+01|50|0.000E+00
10942|49|2.0000000E+01|28|0.000E+00
10943|13|6.0000000E+00|15|0.000E+00
10943|22|2.1000000E+01|21|0.000E+00
10943|46|1.2000000E+01|15|0.000E+00
10944|11|2.1000000E+01|5|2.500E-01
10944|44|1.9450000E+01|18|2.500E-01
10944|56|3.8000000E+01|18|0.000E+00
10945|13|6.0000000E+00|20|0.000E+00
10945|31|1.2500000E+01|10|0.000E+00
10946|10|3.1000000E+01|25|0.000E+00
10946|24|4.5000000E+00|25|0.000E+00
10946|77|1.3000000E+01|40|0.000E+00
10947|59|5.5000000E+01|4|0.000E+00
10948|50|1.6250000E+01|9|0.000E+00
10948|51|5.3000000E+01|40|0.000E+00
10948|55|2.4000000E+01|4|0.000E+00
10949|6|2.5000000E+01|12|0.000E+00
10949|10|3.1000000E+01|30|0.000E+00
10949|17|3.9000000E+01|6|0.000E+00
10949|62|4.9300000E+01|60|0.000E+00
10950|4|2.2000000E+01|5|0.000E+00
10951|33|2.5000000E+00|15|5.000E-02
10951|41|9.6500000E+00|6|5.000E-02
10951|75|7.7500000E+00|50|5.000E-02
10952|6|2.5000000E+01|16|5.000E-02
10952|28|4.5600000E+01|2|0.000E+00
10953|20|8.1000000E+01|50|5.000E-02
10953|31|1.2500000E+01|50|5.000E-02
10954|16|1.7450000E+01|28|1.500E-01
10954|31|1.2500000E+01|25|1.500E-01
10954|45|9.5000000E+00|30|0.000E+00
10954|60|3.4000000E+01|24|1.500E-01
10955|75|7.7500000E+00|12|2.000E-01
10956|21|1.0000000E+01|12|0.000E+00
10956|47|9.5000000E+00|14|0.000E+00
10956|51|5.3000000E+01|8|0.000E+00
10957|30|2.5890000E+01|30|0.000E+00
10957|35|1.8000000E+01|40|0.000E+00
10957|64|3.3250000E+01|8|0.000E+00
10958|5|2.1350000E+01|20|0.000E+00
10958|7|3.0000000E+01|6|0.000E+00
10958|72|3.4800000E+01|5|0.000E+00
10959|75|7.7500000E+00|20|1.500E-01
10960|24|4.5000000E+00|10|2.500E-01
10960|41|9.6500000E+00|24|0.000E+00
10961|52|7.0000000E+00|6|5.000E-02
10961|76|1.8000000E+01|60|0.000E+00
10962|7|3.0000000E+01|45|0.000E+00
10962|13|6.0000000E+00|77|0.000E+00
10962|53|3.2800000E+01|20|0.000E+00
10962|69|3.6000000E+01|9|0.000E+00
10962|76|1.8000000E+01|44|0.000E+00
10963|60|3.4000000E+01|2|1.500E-01
10964|18|6.2500000E+01|6|0.000E+00
10964|38|2.6350000E+02|5|0.000E+00
10964|69|3.6000000E+01|10|0.000E+00
10965|51|5.3000000E+01|16|0.000E+00
10966|37|2.6000000E+01|8|0.000E+00
10966|56|3.8000000E+01|12|1.500E-01
10966|62|4.9300000E+01|12|1.500E-01
10967|19|9.2000000E+00|12|0.000E+00
10967|49|2.0000000E+01|40|0.000E+00
10968|12|3.8000000E+01|30|0.000E+00
10968|24|4.5000000E+00|30|0.000E+00
10968|64|3.3250000E+01|4|0.000E+00
10969|46|1.2000000E+01|9|0.000E+00
10970|52|7.0000000E+00|40|2.000E-01
10971|29|1.2379000E+02|14|0.000E+00
10972|17|3.9000000E+01|6|0.000E+00
10972|33|2.5000000E+00|7|0.000E+00
10973|26|3.1230000E+01|5|0.000E+00
10973|41|9.6500000E+00|6|0.000E+00
10973|75|7.7500000E+00|10|0.000E+00
10974|63|4.3900000E+01|10|0.000E+00
10975|8|4.0000000E+01|16|0.000E+00
10975|75|7.7500000E+00|10|0.000E+00
10976|28|4.5600000E+01|20|0.000E+00
10977|39|1.8000000E+01|30|0.000E+00
10977|47|9.5000000E+00|30|0.000E+00
10977|51|5.3000000E+01|10|0.000E+00
10977|63|4.3900000E+01|20|0.000E+00
10978|8|4.0000000E+01|20|1.500E-01
10978|21|1.0000000E+01|40|1.500E-01
10978|40|1.8400000E+01|10|0.000E+00
10978|44|1.9450000E+01|6|1.500E-01
10979|7|3.0000000E+01|18|0.000E+00
10979|12|3.8000000E+01|20|0.000E+00
10979|24|4.5000000E+00|80|0.000E+00
10979|27|4.3900000E+01|30|0.000E+00
10979|31|1.2500000E+01|24|0.000E+00
10979|63|4.3900000E+01|35|0.000E+00
10980|75|7.7500000E+00|40|2.000E-01
10981|38|2.6350000E+02|60|0.000E+00
10982|7|3.0000000E+01|20|0.000E+00
10982|43|4.6000000E+01|9|0.000E+00
10983|13|6.0000000E+00|84|1.500E-01
10983|57|1.9500000E+01|15|0.000E+00
10984|16|1.7450000E+01|55|0.000E+00
10984|24|4.5000000E+00|20|0.000E+00
10984|36|1.9000000E+01|40|0.000E+00
10985|16|1.7450000E+01|36|1.000E-01
10985|18|6.2500000E+01|8|1.000E-01
10985|32|3.2000000E+01|35|1.000E-01
10986|11|2.1000000E+01|30|0.000E+00
10986|20|8.1000000E+01|15|0.000E+00
10986|76|1.8000000E+01|10|0.000E+00
10986|77|1.3000000E+01|15|0.000E+00
10987|7|3.0000000E+01|60|0.000E+00
10987|43|4.6000000E+01|6|0.000E+00
10987|72|3.4800000E+01|20|0.000E+00
10988|7|3.0000000E+01|60|0.000E+00
10988|62|4.9300000E+01|40|1.000E-01
10989|6|2.5000000E+01|40|0.000E+00
10989|11|2.1000000E+01|15|0.000E+00
10989|41|9.6500000E+00|4|0.000E+00
10990|21|1.0000000E+01|65|0.000E+00
10990|34|1.4000000E+01|60|1.500E-01
10990|55|2.4000000E+01|65|1.500E-01
10990|61|2.8500000E+01|66|1.500E-01
10991|2|1.9000000E+01|50|2.000E-01
10991|70|1.5000000E+01|20|2.000E-01
10991|76|1.8000000E+01|90|2.000E-01
10992|72|3.4800000E+01|2|0.000E+00
10993|29|1.2379000E+02|50|2.500E-01
10993|41|9.6500000E+00|35|2.500E-01
10994|59|5.5000000E+01|18|5.000E-02
10995|51|5.3000000E+01|20|0.000E+00
10995|60|3.4000000E+01|4|0.000E+00
10996|42|1.4000000E+01|40|0.000E+00
10997|32|3.2000000E+01|50|0.000E+00
10997|46|1.2000000E+01|20|2.500E-01
10997|52|7.0000000E+00|20|2.500E-01
10998|24|4.5000000E+00|12|0.000E+00
10998|61|2.8500000E+01|7|0.000E+00
10998|74|1.0000000E+01|20|0.000E+00
10998|75|7.7500000E+00|30|0.000E+00
10999|41|9.6500000E+00|20|5.000E-02
10999|51|5.3000000E+01|15|5.000E-02
10999|77|1.3000000E+01|21|5.000E-02
11000|4|2.2000000E+01|25|2.500E-01
11000|24|4.5000000E+00|30|2.500E-01
11000|77|1.3000000E+01|30|0.000E+00
11001|7|3.0000000E+01|60|0.000E+00
11001|22|2.1000000E+01|25|0.000E+00
11001|46|1.2000000E+01|25|0.000E+00
11001|55|2.4000000E+01|6|0.000E+00
11002|13|6.0000000E+00|56|0.000E+00
11002|35|1.8000000E+01|15|1.500E-01
11002|42|1.4000000E+01|24|1.500E-01
11002|55|2.4000000E+01|40|0.000E+00
11003|1|1.8000000E+01|4|0.000E+00
11003|40|1.8400000E+01|10|0.000E+00
11003|52|7.0000000E+00|10|0.000E+00
11004|26|3.1230000E+01|6|0.000E+00
11004|76|1.8000000E+01|6|0.000E+00
11005|1|1.8000000E+01|2|0.000E+00
11005|59|5.5000000E+01|10|0.000E+00
11006|1|1.8000000E+01|8|0.000E+00
11006|29|1.2379000E+02|2|2.500E-01
11007|8|4.0000000E+01|30|0.000E+00
11007|29|1.2379000E+02|10|0.000E+00
11007|42|1.4000000E+01|14|0.000E+00
11008|28|4.5600000E+01|70|5.000E-02
11008|34|1.4000000E+01|90|5.000E-02
11008|71|2.1500000E+01|21|0.000E+00
11009|24|4.5000000E+00|12|0.000E+00
11009|36|1.9000000E+01|18|2.500E-01
11009|60|3.4000000E+01|9|0.000E+00
11010|7|3.0000000E+01|20|0.000E+00
11010|24|4.5000000E+00|10|0.000E+00
11011|58|1.3250000E+01|40|5.000E-02
11011|71|2.1500000E+01|20|0.000E+00
11012|19|9.2000000E+00|50|5.000E-02
11012|60|3.4000000E+01|36|5.000E-02
11012|71|2.1500000E+01|60|5.000E-02
11013|23|9.0000000E+00|10|0.000E+00
11013|42|1.4000000E+01|4|0.000E+00
11013|45|9.5000000E+00|20|0.000E+00
11013|68|1.2500000E+01|2|0.000E+00
11014|41|9.6500000E+00|28|1.000E-01
11015|30|2.5890000E+01|15|0.000E+00
11015|77|1.3000000E+01|18|0.000E+00
11016|31|1.2500000E+01|15|0.000E+00
11016|36|1.9000000E+01|16|0.000E+00
11017|3|1.0000000E+01|25|0.000E+00
11017|59|5.5000000E+01|110|0.000E+00
11017|70|1.5000000E+01|30|0.000E+00
11018|12|3.8000000E+01|20|0.000E+00
11018|18|6.2500000E+01|10|0.000E+00
11018|56|3.8000000E+01|5|0.000E+00
11019|46|1.2000000E+01|3|0.000E+00
11019|49|2.0000000E+01|2|0.000E+00
11020|10|3.1000000E+01|24|1.500E-01
11021|2|1.9000000E+01|11|2.500E-01
11021|20|8.1000000E+01|15|0.000E+00
11021|26|3.1230000E+01|63|0.000E+00
11021|51|5.3000000E+01|44|2.500E-01
11021|72|3.4800000E+01|35|0.000E+00
11022|19|9.2000000E+00|35|0.000E+00
11022|69|3.6000000E+01|30|0.000E+00
11023|7|3.0000000E+01|4|0.000E+00
11023|43|4.6000000E+01|30|0.000E+00
11024|26|3.1230000E+01|12|0.000E+00
11024|33|2.5000000E+00|30|0.000E+00
11024|65|2.1050000E+01|21|0.000E+00
11024|71|2.1500000E+01|50|0.000E+00
11025|1|1.8000000E+01|10|1.000E-01
11025|13|6.0000000E+00|20|1.000E-01
11026|18|6.2500000E+01|8|0.000E+00
11026|51|5.3000000E+01|10|0.000E+00
11027|24|4.5000000E+00|30|2.500E-01
11027|62|4.9300000E+01|21|2.500E-01
11028|55|2.4000000E+01|35|0.000E+00
11028|59|5.5000000E+01|24|0.000E+00
11029|56|3.8000000E+01|20|0.000E+00
11029|63|4.3900000E+01|12|0.000E+00
11030|2|1.9000000E+01|100|2.500E-01
11030|5|2.1350000E+01|70|0.000E+00
11030|29|1.2379000E+02|60|2.500E-01
11030|59|5.5000000E+01|100|2.500E-01
11031|1|1.8000000E+01|45|0.000E+00
11031|13|6.0000000E+00|80|0.000E+00
11031|24|4.5000000E+00|21|0.000E+00
11031|64|3.3250000E+01|20|0.000E+00
11031|71|2.1500000E+01|16|0.000E+00
11032|36|1.9000000E+01|35|0.000E+00
11032|38|2.6350000E+02|25|0.000E+00
11032|59|5.5000000E+01|30|0.000E+00
11033|53|3.2800000E+01|70|1.000E-01
11033|69|3.6000000E+01|36|1.000E-01
11034|21|1.0000000E+01|15|1.000E-01
11034|44|1.9450000E+01|12|0.000E+00
11034|61|2.8500000E+01|6|0.000E+00
11035|1|1.8000000E+01|10|0.000E+00
11035|35|1.8000000E+01|60|0.000E+00
11035|42|1.4000000E+01|30|0.000E+00
11035|54|7.4500000E+00|10|0.000E+00
11036|13|6.0000000E+00|7|0.000E+00
11036|59|5.5000000E+01|30|0.000E+00
11037|70|1.5000000E+01|4|0.000E+00
11038|40|1.8400000E+01|5|2.000E-01
11038|52|7.0000000E+00|2|0.000E+00
11038|71|2.1500000E+01|30|0.000E+00
11039|28|4.5600000E+01|20|0.000E+00
11039|35|1.8000000E+01|24|0.000E+00
11039|49|2.0000000E+01|60|0.000E+00
11039|57|1.9500000E+01|28|0.000E+00
11040|21|1.0000000E+01|20|0.000E+00
11041|2|1.9000000E+01|30|2.000E-01
11041|63|4.3900000E+01|30|0.000E+00
11042|44|1.9450000E+01|15|0.000E+00
11042|61|2.8500000E+01|4|0.000E+00
11043|11|2.1000000E+01|10|0.000E+00
11044|62|4.9300000E+01|12|0.000E+00
11045|33|2.5000000E+00|15|0.000E+00
11045|51|5.3000000E+01|24|0.000E+00
11046|12|3.8000000E+01|20|5.000E-02
11046|32|3.2000000E+01|15|5.000E-02
11046|35|1.8000000E+01|18|5.000E-02
11047|1|1.8000000E+01|25|2.500E-01
11047|5|2.1350000E+01|30|2.500E-01
11048|68|1.2500000E+01|42|0.000E+00
11049|2|1.9000000E+01|10|2.000E-01
11049|12|3.8000000E+01|4|2.000E-01
11050|76|1.8000000E+01|50|1.000E-01
11051|24|4.5000000E+00|10|2.000E-01
11052|43|4.6000000E+01|30|2.000E-01
11052|61|2.8500000E+01|10|2.000E-01
11053|18|6.2500000E+01|35|2.000E-01
11053|32|3.2000000E+01|20|0.000E+00
11053|64|3.3250000E+01|25|2.000E-01
11054|33|2.5000000E+00|10|0.000E+00
11054|67|1.4000000E+01|20|0.000E+00
11055|24|4.5000000E+00|15|0.000E+00
11055|25|1.4000000E+01|15|0.000E+00
11055|51|5.3000000E+01|20|0.000E+00
11055|57|1.9500000E+01|20|0.000E+00
11056|7|3.0000000E+01|40|0.000E+00
11056|55|2.4000000E+01|35|0.000E+00
11056|60|3.4000000E+01|50|0.000E+00
11057|70|1.5000000E+01|3|0.000E+00
11058|21|1.0000000E+01|3|0.000E+00
11058|60|3.4000000E+01|21|0.000E+00
11058|61|2.8500000E+01|4|0.000E+00
11059|13|6.0000000E+00|30|0.000E+00
11059|17|3.9000000E+01|12|0.000E+00
11059|60|3.4000000E+01|35|0.000E+00
11060|60|3.4000000E+01|4|0.000E+00
11060|77|1.3000000E+01|10|0.000E+00
11061|60|3.4000000E+01|15|0.000E+00
11062|53|3.2800000E+01|10|2.000E-01
11062|70|1.5000000E+01|12|2.000E-01
11063|34|1.4000000E+01|30|0.000E+00
11063|40|1.8400000E+01|40|1.000E-01
11063|41|9.6500000E+00|30|1.000E-01
11064|17|3.9000000E+01|77|1.000E-01
11064|41|9.6500000E+00|12|0.000E+00
11064|53|3.2800000E+01|25|1.000E-01
11064|55|2.4000000E+01|4|1.000E-01
11064|68|1.2500000E+01|55|0.000E+00
11065|30|2.5890000E+01|4|2.500E-01
11065|54|7.4500000E+00|20|2.500E-01
11066|16|1.7450000E+01|3|0.000E+00
11066|19|9.2000000E+00|42|0.000E+00
11066|34|1.4000000E+01|35|0.000E+00
11067|41|9.6500000E+00|9|0.000E+00
11068|28|4.5600000E+01|8|1.500E-01
11068|43|4.6000000E+01|36|1.500E-01
11068|77|1.3000000E+01|28|1.500E-01
11069|39|1.8000000E+01|20|0.000E+00
11070|1|1.8000000E+01|40|1.500E-01
11070|2|1.9000000E+01|20|1.500E-01
11070|16|1.7450000E+01|30|1.500E-01
11070|31|1.2500000E+01|20|0.000E+00
11071|7|3.0000000E+01|15|5.000E-02
11071|13|6.0000000E+00|10|5.000E-02
11072|2|1.9000000E+01|8|0.000E+00
11072|41|9.6500000E+00|40|0.000E+00
11072|50|1.6250000E+01|22|0.000E+00
11072|64|3.3250000E+01|130|0.000E+00
11073|11|2.1000000E+01|10|0.000E+00
11073|24|4.5000000E+00|20|0.000E+00
11074|16|1.7450000E+01|14|5.000E-02
11075|2|1.9000000E+01|10|1.500E-01
11075|46|1.2000000E+01|30|1.500E-01
11075|76|1.8000000E+01|2|1.500E-01
11076|6|2.5000000E+01|20|2.500E-01
11076|14|2.3250000E+01|20|2.500E-01
11076|19|9.2000000E+00|10|2.500E-01
11077|2|1.9000000E+01|24|2.000E-01
11077|3|1.0000000E+01|4|0.000E+00
11077|4|2.2000000E+01|1|0.000E+00
11077|6|2.5000000E+01|1|2.000E-02
11077|7|3.0000000E+01|1|5.000E-02
11077|8|4.0000000E+01|2|1.000E-01
11077|10|3.1000000E+01|1|0.000E+00
11077|12|3.8000000E+01|2|5.000E-02
11077|13|6.0000000E+00|4|0.000E+00
11077|14|2.3250000E+01|1|3.000E-02
11077|16|1.7450000E+01|2|3.000E-02
11077|20|8.1000000E+01|1|4.000E-02
11077|23|9.0000000E+00|2|0.000E+00
11077|32|3.2000000E+01|1|0.000E+00
11077|39|1.8000000E+01|2|5.000E-02
11077|41|9.6500000E+00|3|0.000E+00
11077|46|1.2000000E+01|3|2.000E-02
11077|52|7.0000000E+00|2|0.000E+00
11077|55|2.4000000E+01|2|0.000E+00
11077|60|3.4000000E+01|2|6.000E-02
11077|64|3.3250000E+01|2|3.000E-02
11077|66|1.7000000E+01|1|0.000E+00
11077|73|1.5000000E+01|2|1.000E-02
11077|75|7.7500000E+00|4|0.000E+00
11077|77|1.3000000E+01|2|0.000E+00
